time,open,high,low,close,tick_volume
2020-12-08 09:00:00,1.21176,1.21203,1.21091,1.21145,2596
2020-12-08 10:00:00,1.21146,1.21339,1.20973,1.21269,4836
2020-12-08 11:00:00,1.21272,1.21358,1.21206,1.2131,3626
2020-12-08 12:00:00,1.21311,1.21347,1.21155,1.21155,3162
2020-12-08 13:00:00,1.21155,1.21251,1.21092,1.21095,3447
2020-12-08 14:00:00,1.21093,1.21281,1.21093,1.21167,3523
2020-12-08 15:00:00,1.21166,1.21323,1.21142,1.21201,6308
2020-12-08 16:00:00,1.212,1.21358,1.21193,1.21262,5717
2020-12-08 17:00:00,1.21264,1.21306,1.21019,1.21154,6613
2020-12-08 18:00:00,1.21155,1.21177,1.21055,1.21125,3228
2020-12-08 19:00:00,1.21127,1.21182,1.21091,1.2117,1854
2020-12-08 20:00:00,1.2117,1.21192,1.21034,1.21041,1636
2020-12-08 21:00:00,1.21043,1.21101,1.21031,1.21057,1129
2020-12-08 22:00:00,1.21056,1.21086,1.2102,1.21086,1171
2020-12-08 23:00:00,1.21086,1.21096,1.21048,1.21048,690
2020-12-09 00:00:00,1.21048,1.21081,1.21025,1.21064,316
2020-12-09 01:00:00,1.21064,1.21119,1.21053,1.21114,955
2020-12-09 02:00:00,1.21113,1.21165,1.2109,1.21136,1098
2020-12-09 03:00:00,1.21136,1.2115,1.21098,1.21131,1270
2020-12-09 04:00:00,1.21131,1.21217,1.21121,1.21215,1285
2020-12-09 05:00:00,1.21217,1.21255,1.21193,1.21231,1317
2020-12-09 06:00:00,1.2123,1.21313,1.21229,1.21307,1341
2020-12-09 07:00:00,1.21305,1.2133,1.21277,1.2133,1176
2020-12-09 08:00:00,1.2133,1.21493,1.21328,1.21404,2142
2020-12-09 09:00:00,1.21407,1.21434,1.21288,1.21311,2104
2020-12-09 10:00:00,1.21312,1.21391,1.21268,1.21384,4250
2020-12-09 11:00:00,1.21383,1.21383,1.21219,1.21274,3162
2020-12-09 12:00:00,1.21274,1.21384,1.21208,1.21231,3807
2020-12-09 13:00:00,1.21229,1.21306,1.21098,1.21148,3374
2020-12-09 14:00:00,1.21148,1.21209,1.2103,1.21116,3394
2020-12-09 15:00:00,1.21115,1.21228,1.21044,1.21223,3424
2020-12-09 16:00:00,1.21223,1.21255,1.20978,1.21009,5180
2020-12-09 17:00:00,1.2101,1.21062,1.20795,1.20849,5737
2020-12-09 18:00:00,1.20849,1.20849,1.20741,1.20816,4074
2020-12-09 19:00:00,1.20819,1.20869,1.20602,1.20744,3462
2020-12-09 20:00:00,1.20744,1.20753,1.20627,1.20635,2765
2020-12-09 21:00:00,1.20634,1.20752,1.20634,1.20746,2197
2020-12-09 22:00:00,1.20748,1.20841,1.20723,1.20818,2487
2020-12-09 23:00:00,1.20817,1.20855,1.20793,1.20793,925
2020-12-10 00:00:00,1.20832,1.20836,1.20759,1.20813,366
2020-12-10 01:00:00,1.20812,1.20836,1.20775,1.20803,708
2020-12-10 02:00:00,1.20803,1.20864,1.20803,1.20837,1430
2020-12-10 03:00:00,1.20835,1.20859,1.20816,1.20834,1256
2020-12-10 04:00:00,1.20834,1.20933,1.20828,1.2091,1689
2020-12-10 05:00:00,1.2091,1.20974,1.20895,1.20952,1589
2020-12-10 06:00:00,1.20952,1.21023,1.20951,1.21011,1049
2020-12-10 07:00:00,1.21011,1.21011,1.20949,1.20981,947
2020-12-10 08:00:00,1.2098,1.20984,1.20885,1.20898,1498
2020-12-10 09:00:00,1.20897,1.21003,1.20875,1.2092,3052
2020-12-10 10:00:00,1.20923,1.21013,1.20878,1.20925,4312
2020-12-10 11:00:00,1.20924,1.21106,1.20852,1.21081,4302
2020-12-10 12:00:00,1.21082,1.21107,1.20986,1.20991,3012
2020-12-10 13:00:00,1.20991,1.2101,1.20869,1.20915,2907
2020-12-10 14:00:00,1.20915,1.21202,1.20831,1.2113,5580
2020-12-10 15:00:00,1.21129,1.21372,1.21052,1.21275,8356
2020-12-10 16:00:00,1.21275,1.21569,1.20985,1.21541,9032
2020-12-10 17:00:00,1.2154,1.21608,1.2123,1.21344,7786
2020-12-10 18:00:00,1.21349,1.21365,1.21125,1.21185,4823
2020-12-10 19:00:00,1.21186,1.21293,1.21184,1.21221,3139
2020-12-10 20:00:00,1.2122,1.21306,1.21152,1.21271,3168
2020-12-10 21:00:00,1.21271,1.21382,1.21224,1.21355,2238
2020-12-10 22:00:00,1.21355,1.21467,1.21341,1.21448,2344
2020-12-10 23:00:00,1.21447,1.21452,1.21342,1.21342,1009
2020-12-11 00:00:00,1.21401,1.21423,1.21391,1.21419,140
2020-12-11 01:00:00,1.21419,1.21461,1.21419,1.21453,1456
2020-12-11 02:00:00,1.21452,1.21485,1.2142,1.21465,1647
2020-12-11 03:00:00,1.21465,1.21621,1.21465,1.21576,2207
2020-12-11 04:00:00,1.21576,1.21606,1.21529,1.21592,1625
2020-12-11 05:00:00,1.21592,1.21615,1.21557,1.21598,1440
2020-12-11 06:00:00,1.21597,1.21621,1.21571,1.21574,904
2020-12-11 07:00:00,1.21573,1.21597,1.21554,1.21571,1076
2020-12-11 08:00:00,1.21575,1.21648,1.21568,1.21589,1795
2020-12-11 09:00:00,1.21589,1.21614,1.21276,1.21327,3003
2020-12-11 10:00:00,1.21327,1.21373,1.2116,1.21275,5595
2020-12-11 11:00:00,1.21275,1.21359,1.21144,1.21194,4314
2020-12-11 12:00:00,1.21195,1.21395,1.21181,1.21212,4190
2020-12-11 13:00:00,1.21213,1.21274,1.21122,1.21238,3963
2020-12-11 14:00:00,1.21238,1.21322,1.21158,1.21283,3462
2020-12-11 15:00:00,1.21282,1.21322,1.21158,1.21173,4634
2020-12-11 16:00:00,1.21173,1.21351,1.2113,1.2119,5573
2020-12-11 17:00:00,1.2119,1.2131,1.21075,1.21087,5655
2020-12-11 18:00:00,1.21088,1.21178,1.2108,1.21141,3584
2020-12-11 19:00:00,1.21141,1.21197,1.211,1.21184,2675
2020-12-11 20:00:00,1.21184,1.2119,1.21129,1.21179,1344
2020-12-11 21:00:00,1.21181,1.2122,1.21142,1.2115,1684
2020-12-11 22:00:00,1.21149,1.21204,1.21145,1.21192,1543
2020-12-11 23:00:00,1.21194,1.21195,1.21122,1.21122,858
2020-12-14 00:00:00,1.21367,1.21447,1.21333,1.2135,766
2020-12-14 01:00:00,1.2135,1.21412,1.21339,1.2135,1695
2020-12-14 02:00:00,1.21353,1.21356,1.21175,1.21229,2088
2020-12-14 03:00:00,1.21227,1.21334,1.21205,1.21308,1533
2020-12-14 04:00:00,1.21309,1.21352,1.21303,1.21337,1128
2020-12-14 05:00:00,1.21337,1.21356,1.21324,1.21343,835
2020-12-14 06:00:00,1.21344,1.21354,1.21322,1.2135,570
2020-12-14 07:00:00,1.2135,1.21435,1.21329,1.21425,1021
2020-12-14 08:00:00,1.21424,1.21458,1.2141,1.21452,1221
2020-12-14 09:00:00,1.2145,1.21572,1.21403,1.21553,2533
2020-12-14 10:00:00,1.2155,1.21584,1.21446,1.21456,3777
2020-12-14 11:00:00,1.21456,1.21623,1.21406,1.21596,3308
2020-12-14 12:00:00,1.21592,1.21616,1.21498,1.21524,3156
2020-12-14 13:00:00,1.21524,1.21625,1.21518,1.2157,2901
2020-12-14 14:00:00,1.21574,1.21726,1.21545,1.21594,3257
2020-12-14 15:00:00,1.21596,1.21786,1.21584,1.21732,3465
2020-12-14 16:00:00,1.21732,1.21732,1.21565,1.21661,5503
2020-12-14 17:00:00,1.21662,1.21679,1.21252,1.21268,6863
2020-12-14 18:00:00,1.21269,1.21492,1.21251,1.21463,2964
2020-12-14 19:00:00,1.21464,1.21623,1.2145,1.21592,2478
2020-12-14 20:00:00,1.21595,1.21626,1.21488,1.21522,1705
2020-12-14 21:00:00,1.21523,1.21545,1.21468,1.21486,1637
2020-12-14 22:00:00,1.21485,1.21506,1.21408,1.2149,1231
2020-12-14 23:00:00,1.21493,1.21536,1.21421,1.21424,1058
2020-12-15 00:00:00,1.21423,1.21477,1.21423,1.21462,121
2020-12-15 01:00:00,1.21463,1.21507,1.21452,1.21505,775
2020-12-15 02:00:00,1.21504,1.21612,1.21493,1.21591,1414
2020-12-15 03:00:00,1.21592,1.21624,1.2154,1.21617,1622
2020-12-15 04:00:00,1.21616,1.2165,1.21586,1.21608,1439
2020-12-15 05:00:00,1.21608,1.2162,1.21511,1.21537,1079
2020-12-15 06:00:00,1.21537,1.2155,1.21477,1.21484,769
2020-12-15 07:00:00,1.21485,1.21568,1.2147,1.21565,1253
2020-12-15 08:00:00,1.21563,1.21564,1.21495,1.21502,1081
2020-12-15 09:00:00,1.21503,1.21536,1.21364,1.21388,1975
2020-12-15 10:00:00,1.21387,1.21463,1.21333,1.2145,3972
2020-12-15 11:00:00,1.21449,1.21639,1.21433,1.21597,3222
2020-12-15 12:00:00,1.21597,1.21641,1.21568,1.21604,2437
2020-12-15 13:00:00,1.21604,1.2168,1.21505,1.21621,2819
2020-12-15 14:00:00,1.2162,1.21643,1.21235,1.21268,3275
2020-12-15 15:00:00,1.21267,1.21518,1.21267,1.21413,4697
2020-12-15 16:00:00,1.21416,1.21605,1.21399,1.21453,4767
2020-12-15 17:00:00,1.21459,1.21624,1.21446,1.21547,4140
2020-12-15 18:00:00,1.21547,1.21621,1.21511,1.21593,3615
2020-12-15 19:00:00,1.21593,1.21631,1.21492,1.21627,1782
2020-12-15 20:00:00,1.21628,1.21707,1.21531,1.21533,2519
2020-12-15 21:00:00,1.2153,1.21625,1.21507,1.21591,1722
2020-12-15 22:00:00,1.21587,1.21624,1.21558,1.21624,1560
2020-12-15 23:00:00,1.21624,1.21644,1.21481,1.21482,902
2020-12-16 00:00:00,1.21541,1.21547,1.21508,1.21518,123
2020-12-16 01:00:00,1.21521,1.21568,1.21521,1.21561,647
2020-12-16 02:00:00,1.21561,1.21561,1.21469,1.2152,864
2020-12-16 03:00:00,1.2152,1.21573,1.21486,1.21529,1337
2020-12-16 04:00:00,1.2153,1.21591,1.21528,1.21579,869
2020-12-16 05:00:00,1.21579,1.21656,1.21575,1.21634,828
2020-12-16 06:00:00,1.21634,1.21668,1.21602,1.21666,767
2020-12-16 07:00:00,1.21666,1.21671,1.21622,1.21642,930
2020-12-16 08:00:00,1.21641,1.2165,1.21606,1.21648,984
2020-12-16 09:00:00,1.21648,1.2174,1.21552,1.21565,2608
2020-12-16 10:00:00,1.21564,1.2214,1.21543,1.22108,6516
2020-12-16 11:00:00,1.22107,1.22117,1.21956,1.22082,4407
2020-12-16 12:00:00,1.22077,1.22086,1.21971,1.21988,2766
2020-12-16 13:00:00,1.21988,1.22026,1.21883,1.2197,3095
2020-12-16 14:00:00,1.21971,1.22003,1.21879,1.21962,2700
2020-12-16 15:00:00,1.21964,1.2197,1.21808,1.21894,4420
2020-12-16 16:00:00,1.21894,1.22082,1.21883,1.21977,4533
2020-12-16 17:00:00,1.21979,1.22001,1.21842,1.21893,4850
2020-12-16 18:00:00,1.21893,1.21915,1.2169,1.21766,3413
2020-12-16 19:00:00,1.21764,1.21786,1.21646,1.21707,1910
2020-12-16 20:00:00,1.21706,1.21774,1.21691,1.21729,1468
2020-12-16 21:00:00,1.21742,1.21794,1.21268,1.2164,7524
2020-12-16 22:00:00,1.21639,1.22009,1.21637,1.21853,4667
2020-12-16 23:00:00,1.21855,1.2203,1.21828,1.21971,1454
2020-12-17 00:00:00,1.21984,1.22039,1.21958,1.21983,374
2020-12-17 01:00:00,1.21982,1.21998,1.21934,1.2198,591
2020-12-17 02:00:00,1.21977,1.2199,1.21918,1.21961,1425
2020-12-17 03:00:00,1.21961,1.22106,1.2194,1.22042,1730
2020-12-17 04:00:00,1.22042,1.2215,1.2203,1.2214,1196
2020-12-17 05:00:00,1.2214,1.2214,1.22099,1.22126,716
2020-12-17 06:00:00,1.22125,1.22374,1.22121,1.2227,2140
2020-12-17 07:00:00,1.2227,1.22317,1.22267,1.22275,1134
2020-12-17 08:00:00,1.22275,1.2237,1.2227,1.22327,1336
2020-12-17 09:00:00,1.22326,1.22403,1.22282,1.22351,3065
2020-12-17 10:00:00,1.2235,1.22458,1.22316,1.22366,4401
2020-12-17 11:00:00,1.22366,1.22418,1.22258,1.22343,3243
2020-12-17 12:00:00,1.22342,1.22355,1.22269,1.223,2549
2020-12-17 13:00:00,1.223,1.22413,1.22298,1.22396,2651
2020-12-17 14:00:00,1.22399,1.2251,1.22345,1.225,3764
2020-12-17 15:00:00,1.225,1.22608,1.22419,1.22437,4375
2020-12-17 16:00:00,1.22438,1.2258,1.22419,1.22526,4265
2020-12-17 17:00:00,1.22526,1.22634,1.22422,1.2247,5037
2020-12-17 18:00:00,1.22471,1.22621,1.22409,1.22605,3301
2020-12-17 19:00:00,1.22605,1.22697,1.22583,1.22621,1833
2020-12-17 20:00:00,1.2262,1.22728,1.2262,1.2269,1762
2020-12-17 21:00:00,1.2269,1.22747,1.22639,1.22642,1676
2020-12-17 22:00:00,1.2264,1.22697,1.22602,1.22643,1714
2020-12-17 23:00:00,1.2265,1.22743,1.2264,1.22665,999
2020-12-18 00:00:00,1.22665,1.22723,1.22665,1.22683,238
2020-12-18 01:00:00,1.22683,1.2269,1.22631,1.22633,741
2020-12-18 02:00:00,1.22632,1.22659,1.22524,1.22566,1536
2020-12-18 03:00:00,1.22566,1.2262,1.22538,1.22581,1477
2020-12-18 04:00:00,1.2258,1.22604,1.22464,1.22481,1241
2020-12-18 05:00:00,1.22482,1.2252,1.22482,1.22483,988
2020-12-18 06:00:00,1.22483,1.22491,1.22405,1.22426,891
2020-12-18 07:00:00,1.22426,1.22461,1.22411,1.22451,1376
2020-12-18 08:00:00,1.2245,1.22574,1.22446,1.22548,1479
2020-12-18 09:00:00,1.22549,1.2258,1.22493,1.22497,2305
2020-12-18 10:00:00,1.22494,1.22648,1.2245,1.22588,3621
2020-12-18 11:00:00,1.22594,1.22642,1.22472,1.22512,3422
2020-12-18 12:00:00,1.22511,1.22597,1.2245,1.22561,2777
2020-12-18 13:00:00,1.2256,1.22622,1.22503,1.22578,2405
2020-12-18 14:00:00,1.22576,1.22707,1.22546,1.22563,3477
2020-12-18 15:00:00,1.22567,1.22624,1.22473,1.22504,4055
2020-12-18 16:00:00,1.22504,1.22551,1.223,1.22395,4508
2020-12-18 17:00:00,1.22396,1.2249,1.22284,1.22366,5029
2020-12-18 18:00:00,1.2237,1.2238,1.22274,1.2237,3681
2020-12-18 19:00:00,1.22372,1.22476,1.22344,1.22386,1919
2020-12-18 20:00:00,1.22386,1.22452,1.2238,1.22439,1203
2020-12-18 21:00:00,1.22441,1.22453,1.2237,1.2244,1028
2020-12-18 22:00:00,1.2244,1.22509,1.22383,1.22478,1788
2020-12-18 23:00:00,1.22473,1.22598,1.22465,1.22473,1113
2020-12-21 00:00:00,1.22252,1.22351,1.22241,1.22306,287
2020-12-21 01:00:00,1.22306,1.22359,1.22118,1.22124,1586
2020-12-21 02:00:00,1.22123,1.22199,1.22051,1.22195,2087
2020-12-21 03:00:00,1.22195,1.22263,1.22059,1.22085,2797
2020-12-21 04:00:00,1.22089,1.22129,1.21789,1.21889,2885
2020-12-21 05:00:00,1.21889,1.2191,1.21839,1.21843,1580
2020-12-21 06:00:00,1.21843,1.21915,1.21843,1.21906,1190
2020-12-21 07:00:00,1.21905,1.21915,1.21805,1.21909,1839
2020-12-21 08:00:00,1.2191,1.21992,1.21818,1.21987,2283
2020-12-21 09:00:00,1.21986,1.21989,1.21676,1.21758,4802
2020-12-21 10:00:00,1.21754,1.22275,1.21725,1.22179,7144
2020-12-21 11:00:00,1.22182,1.22185,1.21724,1.21757,5511
2020-12-21 12:00:00,1.21758,1.21772,1.21294,1.2147,8914
2020-12-21 13:00:00,1.21471,1.21819,1.21471,1.21625,6208
2020-12-21 14:00:00,1.21629,1.21882,1.21567,1.21638,6388
2020-12-21 15:00:00,1.21642,1.22152,1.21632,1.21935,7186
2020-12-21 16:00:00,1.21935,1.22196,1.21931,1.22096,5968
2020-12-21 17:00:00,1.22094,1.22209,1.22074,1.22117,4940
2020-12-21 18:00:00,1.22111,1.22358,1.22108,1.22321,3756
2020-12-21 19:00:00,1.22318,1.22396,1.22278,1.2237,2846
2020-12-21 20:00:00,1.22369,1.22484,1.22301,1.2245,2114
2020-12-21 21:00:00,1.22448,1.22541,1.22419,1.22498,3128
2020-12-21 22:00:00,1.22498,1.22539,1.22321,1.2233,2358
2020-12-21 23:00:00,1.22326,1.22453,1.22289,1.22379,1103
2020-12-22 00:00:00,1.22362,1.22414,1.22335,1.22397,480
2020-12-22 01:00:00,1.22399,1.22508,1.2235,1.22358,1331
2020-12-22 02:00:00,1.22358,1.22444,1.22293,1.22319,1414
2020-12-22 03:00:00,1.22317,1.22384,1.22294,1.22323,1644
2020-12-22 04:00:00,1.22323,1.22363,1.22305,1.22334,1323
2020-12-22 05:00:00,1.22335,1.22338,1.22249,1.22299,1630
2020-12-22 06:00:00,1.22299,1.22306,1.222,1.22238,1183
2020-12-22 07:00:00,1.22238,1.22244,1.22165,1.22192,1394
2020-12-22 08:00:00,1.22193,1.22264,1.22166,1.22179,1502
2020-12-22 09:00:00,1.22181,1.22304,1.22144,1.22175,3282
2020-12-22 10:00:00,1.22174,1.22249,1.22066,1.22222,3764
2020-12-22 11:00:00,1.22217,1.22266,1.22054,1.22077,3580
2020-12-22 12:00:00,1.22078,1.2235,1.22047,1.2231,4556
2020-12-22 13:00:00,1.22307,1.22448,1.22217,1.22445,3339
2020-12-22 14:00:00,1.22445,1.22579,1.22393,1.22404,3925
2020-12-22 15:00:00,1.22406,1.2245,1.22302,1.2231,3176
2020-12-22 16:00:00,1.22313,1.224,1.22065,1.2208,4655
2020-12-22 17:00:00,1.22079,1.22122,1.21656,1.21738,6203
2020-12-22 18:00:00,1.21737,1.21805,1.21609,1.21716,5973
2020-12-22 19:00:00,1.21716,1.21784,1.21664,1.21739,3057
2020-12-22 20:00:00,1.21739,1.21741,1.21556,1.21624,2235
2020-12-22 21:00:00,1.21624,1.2164,1.21558,1.21599,1603
2020-12-22 22:00:00,1.21601,1.21606,1.21514,1.21557,1545
2020-12-22 23:00:00,1.21551,1.21663,1.21549,1.21581,1078
2020-12-23 00:00:00,1.21592,1.21633,1.21592,1.21628,250
2020-12-23 01:00:00,1.21625,1.21877,1.21625,1.21873,1337
2020-12-23 02:00:00,1.21872,1.21873,1.21629,1.21633,2324
2020-12-23 03:00:00,1.21632,1.21809,1.21541,1.21774,2589
2020-12-23 04:00:00,1.21773,1.21798,1.21665,1.21756,1932
2020-12-23 05:00:00,1.21757,1.21915,1.21753,1.21904,1751
2020-12-23 06:00:00,1.21903,1.21925,1.21865,1.21884,1022
2020-12-23 07:00:00,1.21885,1.219,1.2185,1.21894,799
2020-12-23 08:00:00,1.21892,1.21899,1.21819,1.21845,1030
2020-12-23 09:00:00,1.21837,1.22015,1.21797,1.21976,2697
2020-12-23 10:00:00,1.21977,1.2198,1.21727,1.21893,3407
2020-12-23 11:00:00,1.21891,1.22003,1.21872,1.21945,2938
2020-12-23 12:00:00,1.21947,1.21993,1.21789,1.21805,2854
2020-12-23 13:00:00,1.21805,1.21984,1.218,1.21921,2656
2020-12-23 14:00:00,1.21923,1.21954,1.21813,1.2183,2529
2020-12-23 15:00:00,1.21829,1.21868,1.21605,1.21762,4319
2020-12-23 16:00:00,1.21762,1.22217,1.21738,1.22079,6328
2020-12-23 17:00:00,1.22077,1.22191,1.21806,1.21849,6163
2020-12-23 18:00:00,1.2185,1.22041,1.2185,1.21937,3655
2020-12-23 19:00:00,1.21938,1.21978,1.2181,1.21873,2634
2020-12-23 20:00:00,1.21874,1.21889,1.21806,1.21822,1690
2020-12-23 21:00:00,1.21822,1.21846,1.21731,1.21809,1618
2020-12-23 22:00:00,1.21812,1.21967,1.21737,1.21957,1825
2020-12-23 23:00:00,1.21953,1.21962,1.21813,1.21813,1257
2020-12-24 00:00:00,1.21838,1.21906,1.21832,1.21896,384
2020-12-24 01:00:00,1.21896,1.21945,1.21844,1.21945,525
2020-12-24 02:00:00,1.21946,1.22051,1.21932,1.22029,1988
2020-12-24 03:00:00,1.22028,1.2213,1.22023,1.22088,1926
2020-12-24 04:00:00,1.22088,1.22164,1.22077,1.2212,1254
2020-12-24 05:00:00,1.2212,1.22164,1.22062,1.22102,1188
2020-12-24 06:00:00,1.22101,1.22102,1.22027,1.22051,790
2020-12-24 07:00:00,1.22052,1.22089,1.22031,1.22057,698
2020-12-24 08:00:00,1.22056,1.22087,1.22035,1.22075,967
2020-12-24 09:00:00,1.22076,1.22104,1.22035,1.22061,1524
2020-12-24 10:00:00,1.22061,1.22103,1.21943,1.22018,2081
2020-12-24 11:00:00,1.22018,1.22036,1.21877,1.21919,1960
2020-12-24 12:00:00,1.21919,1.22009,1.21886,1.21992,1603
2020-12-24 13:00:00,1.21992,1.22037,1.21943,1.21959,1245
2020-12-24 14:00:00,1.21959,1.21994,1.21881,1.21887,1572
2020-12-24 15:00:00,1.21887,1.2195,1.21862,1.21887,1591
2020-12-24 16:00:00,1.21884,1.21977,1.21775,1.21885,2498
2020-12-24 17:00:00,1.21885,1.21977,1.21778,1.21817,2869
2020-12-24 18:00:00,1.21817,1.21886,1.21811,1.21812,1398
2020-12-24 19:00:00,1.21812,1.21887,1.21797,1.21828,1006
2020-12-24 20:00:00,1.21831,1.21854,1.21762,1.21802,1647
2020-12-24 21:00:00,1.21802,1.21808,1.21783,1.2179,565
2020-12-24 22:00:00,1.2179,1.21842,1.21786,1.21819,1209
2020-12-24 23:00:00,1.21819,1.21835,1.21786,1.21786,1237
2020-12-28 00:00:00,1.218,1.21917,1.21784,1.21904,67
2020-12-28 01:00:00,1.21904,1.22078,1.21859,1.22045,1870
2020-12-28 02:00:00,1.22048,1.22087,1.21816,1.21928,2788
2020-12-28 03:00:00,1.21931,1.2207,1.21917,1.22055,2117
2020-12-28 04:00:00,1.22055,1.22146,1.22049,1.22094,1449
2020-12-28 05:00:00,1.22096,1.22167,1.22096,1.22135,1029
2020-12-28 06:00:00,1.22135,1.22146,1.221,1.22111,637
2020-12-28 07:00:00,1.22111,1.22246,1.221,1.22242,1123
2020-12-28 08:00:00,1.22243,1.22278,1.22207,1.22258,1527
2020-12-28 09:00:00,1.22259,1.2234,1.22205,1.2232,1465
2020-12-28 10:00:00,1.2232,1.22414,1.22267,1.22402,2622
2020-12-28 11:00:00,1.22402,1.22514,1.22359,1.22501,2732
2020-12-28 12:00:00,1.22502,1.22514,1.22085,1.22142,4359
2020-12-28 13:00:00,1.22142,1.22161,1.21931,1.21951,3256
2020-12-28 14:00:00,1.21951,1.22091,1.21919,1.22088,2943
2020-12-28 15:00:00,1.22088,1.22228,1.22071,1.22134,3396
2020-12-28 16:00:00,1.22138,1.22406,1.22091,1.22326,3515
2020-12-28 17:00:00,1.22324,1.22356,1.22079,1.22156,3570
2020-12-28 18:00:00,1.22155,1.22297,1.22131,1.22136,2983
2020-12-28 19:00:00,1.22136,1.22174,1.22057,1.22067,2441
2020-12-28 20:00:00,1.22065,1.22136,1.2203,1.2209,1879
2020-12-28 21:00:00,1.22089,1.2212,1.22039,1.22072,1615
2020-12-28 22:00:00,1.22072,1.22146,1.22036,1.22138,1677
2020-12-28 23:00:00,1.2214,1.22167,1.22069,1.2213,869
2020-12-29 00:00:00,1.22101,1.22144,1.22052,1.22087,685
2020-12-29 01:00:00,1.22091,1.22214,1.22084,1.22201,1110
2020-12-29 02:00:00,1.22201,1.22353,1.22199,1.22262,1846
2020-12-29 03:00:00,1.22262,1.22316,1.22262,1.22281,1424
2020-12-29 04:00:00,1.22281,1.22387,1.22252,1.22348,1814
2020-12-29 05:00:00,1.22348,1.2244,1.22324,1.22427,1820
2020-12-29 06:00:00,1.22428,1.22438,1.22386,1.22406,1551
2020-12-29 07:00:00,1.22406,1.22418,1.2236,1.22371,1190
2020-12-29 08:00:00,1.22369,1.22437,1.22366,1.22433,1074
2020-12-29 09:00:00,1.22434,1.22528,1.22404,1.22416,2356
2020-12-29 10:00:00,1.22416,1.22593,1.22405,1.22465,3132
2020-12-29 11:00:00,1.22468,1.22537,1.22376,1.22508,2863
2020-12-29 12:00:00,1.22508,1.22581,1.22467,1.22505,2953
2020-12-29 13:00:00,1.22505,1.22541,1.22403,1.22501,2717
2020-12-29 14:00:00,1.22501,1.22629,1.22477,1.22573,2967
2020-12-29 15:00:00,1.22575,1.22606,1.22494,1.22551,3320
2020-12-29 16:00:00,1.22551,1.22775,1.22514,1.22685,4015
2020-12-29 17:00:00,1.22685,1.22692,1.22417,1.22452,5954
2020-12-29 18:00:00,1.22452,1.22571,1.22393,1.22531,3411
2020-12-29 19:00:00,1.22533,1.2256,1.22384,1.22428,2316
2020-12-29 20:00:00,1.22428,1.2249,1.22377,1.22471,2221
2020-12-29 21:00:00,1.22471,1.226,1.22454,1.22526,1757
2020-12-29 22:00:00,1.22526,1.22574,1.2248,1.22513,1764
2020-12-29 23:00:00,1.2251,1.22541,1.22459,1.22462,851
2020-12-30 00:00:00,1.22465,1.22539,1.22461,1.22539,177
2020-12-30 01:00:00,1.22539,1.22603,1.2253,1.22536,1336
2020-12-30 02:00:00,1.22535,1.22795,1.22526,1.22698,2157
2020-12-30 03:00:00,1.22698,1.22962,1.22678,1.22921,3310
2020-12-30 04:00:00,1.22922,1.22935,1.22861,1.22885,1537
2020-12-30 05:00:00,1.22884,1.22901,1.22834,1.22843,1225
2020-12-30 06:00:00,1.22845,1.22911,1.22831,1.22864,803
2020-12-30 07:00:00,1.22862,1.22921,1.22851,1.22863,1238
2020-12-30 08:00:00,1.22862,1.22878,1.22777,1.22831,1264
2020-12-30 09:00:00,1.22831,1.22866,1.22666,1.22685,2323
2020-12-30 10:00:00,1.22686,1.22715,1.22541,1.22601,4005
2020-12-30 11:00:00,1.22605,1.22733,1.22565,1.22698,3125
2020-12-30 12:00:00,1.22696,1.22861,1.22684,1.22804,2806
2020-12-30 13:00:00,1.22803,1.22816,1.22679,1.22746,2642
2020-12-30 14:00:00,1.22745,1.22951,1.22719,1.22909,3168
2020-12-30 15:00:00,1.22911,1.22926,1.22778,1.22926,3663
2020-12-30 16:00:00,1.22927,1.23114,1.22724,1.22978,6208
2020-12-30 17:00:00,1.22977,1.23073,1.22822,1.2302,5755
2020-12-30 18:00:00,1.23022,1.23038,1.22797,1.22805,4036
2020-12-30 19:00:00,1.22805,1.22901,1.22778,1.22899,2091
2020-12-30 20:00:00,1.22899,1.22929,1.2287,1.22921,1281
2020-12-30 21:00:00,1.22922,1.22939,1.22819,1.22898,1702
2020-12-30 22:00:00,1.22898,1.22985,1.22896,1.2293,1547
2020-12-30 23:00:00,1.22932,1.23027,1.22922,1.22993,866
2020-12-31 00:00:00,1.22993,1.23021,1.22917,1.22982,379
2020-12-31 01:00:00,1.22988,1.23058,1.22988,1.22998,1240
2020-12-31 02:00:00,1.22999,1.23095,1.22963,1.23079,1143
2020-12-31 03:00:00,1.23077,1.23104,1.23004,1.23071,1456
2020-12-31 04:00:00,1.23079,1.23104,1.22868,1.2291,1438
2020-12-31 05:00:00,1.2291,1.22952,1.22877,1.22923,1529
2020-12-31 06:00:00,1.22922,1.22925,1.22865,1.22879,901
2020-12-31 07:00:00,1.22878,1.22985,1.22866,1.22909,1040
2020-12-31 08:00:00,1.22909,1.22941,1.22875,1.22929,1125
2020-12-31 09:00:00,1.22929,1.23044,1.22923,1.22978,2273
2020-12-31 10:00:00,1.22976,1.23054,1.22885,1.23023,3394
2020-12-31 11:00:00,1.23024,1.23026,1.22782,1.22804,4030
2020-12-31 12:00:00,1.22802,1.22898,1.2276,1.22809,3716
2020-12-31 13:00:00,1.22807,1.22894,1.22679,1.22762,2738
2020-12-31 14:00:00,1.22762,1.22828,1.22608,1.2273,2846
