time,open,high,low,close,tick_volume
2023-08-14 23:00:00,1.09029,1.09075,1.09027,1.09063,769
2023-08-15 00:00:00,1.09056,1.09062,1.09024,1.09044,1071
2023-08-15 01:00:00,1.09044,1.09082,1.09033,1.09071,480
2023-08-15 02:00:00,1.0907,1.09079,1.0904,1.09076,874
2023-08-15 03:00:00,1.09076,1.09093,1.09015,1.09073,2104
2023-08-15 04:00:00,1.09073,1.09153,1.09004,1.091,4387
2023-08-15 05:00:00,1.091,1.09175,1.09074,1.09094,2775
2023-08-15 06:00:00,1.09095,1.09175,1.09095,1.09144,1634
2023-08-15 07:00:00,1.09145,1.09145,1.09098,1.09102,1535
2023-08-15 08:00:00,1.09101,1.09142,1.09062,1.09126,1639
2023-08-15 09:00:00,1.09125,1.09263,1.091,1.09232,5634
2023-08-15 10:00:00,1.09231,1.09305,1.09154,1.09233,6517
2023-08-15 11:00:00,1.09233,1.09343,1.09178,1.0928,5985
2023-08-15 12:00:00,1.09279,1.09448,1.09213,1.09401,4573
2023-08-15 13:00:00,1.09401,1.0943,1.09326,1.09345,4850
2023-08-15 14:00:00,1.09345,1.09361,1.09266,1.09294,3904
2023-08-15 15:00:00,1.09293,1.09324,1.08967,1.09218,10758
2023-08-15 16:00:00,1.09219,1.09523,1.09169,1.09403,11032
2023-08-15 17:00:00,1.09403,1.09473,1.09239,1.09409,9870
2023-08-15 18:00:00,1.0941,1.09445,1.09231,1.09268,5875
2023-08-15 19:00:00,1.09268,1.09284,1.09148,1.09177,3383
2023-08-15 20:00:00,1.09177,1.0921,1.09157,1.09178,2709
2023-08-15 21:00:00,1.09179,1.09192,1.09035,1.09043,2742
2023-08-15 22:00:00,1.09043,1.09063,1.0899,1.09056,2813
2023-08-15 23:00:00,1.09056,1.09056,1.09019,1.09036,1025
2023-08-16 00:00:00,1.09033,1.09055,1.09013,1.09025,414
2023-08-16 01:00:00,1.09025,1.09053,1.09021,1.0903,624
2023-08-16 02:00:00,1.0903,1.09049,1.09017,1.09038,451
2023-08-16 03:00:00,1.09038,1.09052,1.08992,1.09029,1723
2023-08-16 04:00:00,1.0903,1.09118,1.08989,1.09056,3146
2023-08-16 05:00:00,1.09056,1.09108,1.09043,1.09044,2315
2023-08-16 06:00:00,1.09044,1.09104,1.09039,1.09064,1678
2023-08-16 07:00:00,1.09064,1.09134,1.09059,1.09133,1120
2023-08-16 08:00:00,1.09132,1.0918,1.09116,1.09154,2259
2023-08-16 09:00:00,1.09154,1.09272,1.09105,1.09192,5083
2023-08-16 10:00:00,1.09191,1.09267,1.09166,1.0923,5109
2023-08-16 11:00:00,1.0923,1.09345,1.09225,1.09279,3927
2023-08-16 12:00:00,1.09279,1.09325,1.09208,1.09264,3693
2023-08-16 13:00:00,1.09265,1.09267,1.09159,1.09181,3203
2023-08-16 14:00:00,1.09181,1.09194,1.09065,1.09129,3866
2023-08-16 15:00:00,1.09128,1.09181,1.09018,1.09018,6380
2023-08-16 16:00:00,1.09018,1.09231,1.08959,1.09086,9199
2023-08-16 17:00:00,1.09086,1.09233,1.08961,1.09067,9365
2023-08-16 18:00:00,1.09067,1.09125,1.08965,1.09028,5848
2023-08-16 19:00:00,1.09027,1.09047,1.08861,1.08866,3782
2023-08-16 20:00:00,1.08867,1.0892,1.08838,1.08907,2850
2023-08-16 21:00:00,1.08907,1.09002,1.08773,1.08807,6867
2023-08-16 22:00:00,1.08807,1.08808,1.08715,1.08743,5250
2023-08-16 23:00:00,1.08743,1.08794,1.08742,1.08786,1044
2023-08-17 00:00:00,1.08774,1.08824,1.08731,1.08824,335
2023-08-17 01:00:00,1.08824,1.08832,1.0879,1.08793,616
2023-08-17 02:00:00,1.08793,1.08797,1.08733,1.08746,961
2023-08-17 03:00:00,1.08746,1.08749,1.08663,1.08695,2821
2023-08-17 04:00:00,1.08695,1.08706,1.08616,1.08658,4142
2023-08-17 05:00:00,1.08658,1.087,1.08641,1.0866,2296
2023-08-17 06:00:00,1.08659,1.08682,1.08626,1.08641,2238
2023-08-17 07:00:00,1.0864,1.0869,1.08629,1.08684,1771
2023-08-17 08:00:00,1.08684,1.08737,1.08626,1.08734,2300
2023-08-17 09:00:00,1.08734,1.08868,1.08699,1.08831,3647
2023-08-17 10:00:00,1.08831,1.08854,1.0875,1.08804,5228
2023-08-17 11:00:00,1.08802,1.08839,1.08695,1.08726,4463
2023-08-17 12:00:00,1.08724,1.08742,1.08637,1.08737,4133
2023-08-17 13:00:00,1.08737,1.08877,1.08731,1.08836,4991
2023-08-17 14:00:00,1.08836,1.08957,1.08812,1.08945,4137
2023-08-17 15:00:00,1.08945,1.09186,1.08852,1.09061,9528
2023-08-17 16:00:00,1.09061,1.09177,1.08975,1.08991,9529
2023-08-17 17:00:00,1.0899,1.08999,1.08844,1.08895,7693
2023-08-17 18:00:00,1.08895,1.08903,1.08667,1.08739,6199
2023-08-17 19:00:00,1.08739,1.08896,1.08683,1.0878,4572
2023-08-17 20:00:00,1.0878,1.08785,1.08571,1.08611,3874
2023-08-17 21:00:00,1.08612,1.08629,1.08564,1.08569,3157
2023-08-17 22:00:00,1.08569,1.08739,1.08569,1.08714,4776
2023-08-17 23:00:00,1.08714,1.08734,1.08698,1.08716,1149
2023-08-18 00:00:00,1.087,1.08735,1.0865,1.08665,414
2023-08-18 01:00:00,1.08662,1.08743,1.08662,1.08736,1287
2023-08-18 02:00:00,1.08736,1.08755,1.08727,1.08741,762
2023-08-18 03:00:00,1.08741,1.08919,1.08715,1.08896,2362
2023-08-18 04:00:00,1.08897,1.08924,1.08837,1.0891,3254
2023-08-18 05:00:00,1.0891,1.08938,1.08866,1.08883,2451
2023-08-18 06:00:00,1.08883,1.0889,1.08824,1.08859,2212
2023-08-18 07:00:00,1.0886,1.08879,1.08803,1.08825,1525
2023-08-18 08:00:00,1.08825,1.08848,1.08759,1.08846,2479
2023-08-18 09:00:00,1.08845,1.08871,1.08708,1.08715,4431
2023-08-18 10:00:00,1.08713,1.08782,1.08644,1.08729,5624
2023-08-18 11:00:00,1.08729,1.0877,1.08636,1.08674,4269
2023-08-18 12:00:00,1.08674,1.08732,1.08623,1.08682,3596
2023-08-18 13:00:00,1.08681,1.08763,1.0862,1.08629,3105
2023-08-18 14:00:00,1.08629,1.08706,1.08601,1.0863,2779
2023-08-18 15:00:00,1.08632,1.08671,1.08449,1.08554,6373
2023-08-18 16:00:00,1.08553,1.08763,1.0853,1.08704,8684
2023-08-18 17:00:00,1.08704,1.08814,1.08672,1.0872,6810
2023-08-18 18:00:00,1.0872,1.08796,1.08688,1.08741,4406
2023-08-18 19:00:00,1.08741,1.08754,1.08679,1.08732,2348
2023-08-18 20:00:00,1.08731,1.08812,1.08684,1.08793,2708
2023-08-18 21:00:00,1.08793,1.08802,1.08737,1.0878,2085
2023-08-18 22:00:00,1.08781,1.08787,1.0872,1.08725,2831
2023-08-18 23:00:00,1.08725,1.08737,1.08678,1.08679,1222
2023-08-21 00:00:00,1.0867,1.08743,1.0867,1.08739,250
2023-08-21 01:00:00,1.08741,1.08785,1.08706,1.0874,449
2023-08-21 02:00:00,1.08742,1.08751,1.08714,1.08749,1300
2023-08-21 03:00:00,1.08747,1.08841,1.08743,1.08797,1697
2023-08-21 04:00:00,1.08797,1.08797,1.08694,1.08732,3259
2023-08-21 05:00:00,1.08731,1.08838,1.087,1.08812,2554
2023-08-21 06:00:00,1.08812,1.08828,1.08791,1.08804,1262
2023-08-21 07:00:00,1.08804,1.08828,1.08782,1.08811,890
2023-08-21 08:00:00,1.08811,1.08873,1.08784,1.08813,2204
2023-08-21 09:00:00,1.08811,1.08823,1.08724,1.08774,3325
2023-08-21 10:00:00,1.08774,1.08887,1.08723,1.08885,6348
2023-08-21 11:00:00,1.08886,1.08897,1.08821,1.08859,3758
2023-08-21 12:00:00,1.08859,1.09047,1.08856,1.09013,4105
2023-08-21 13:00:00,1.09013,1.09044,1.08918,1.08988,3320
2023-08-21 14:00:00,1.08988,1.09137,1.08981,1.09092,4193
2023-08-21 15:00:00,1.09091,1.0913,1.08937,1.08983,5936
2023-08-21 16:00:00,1.08987,1.09001,1.08803,1.08871,7024
2023-08-21 17:00:00,1.08871,1.08902,1.08752,1.08872,6648
2023-08-21 18:00:00,1.08872,1.08922,1.08818,1.08877,4152
2023-08-21 19:00:00,1.08877,1.09042,1.08874,1.09015,2822
2023-08-21 20:00:00,1.09015,1.09033,1.08965,1.08991,2643
2023-08-21 21:00:00,1.08992,1.0903,1.08974,1.08984,1829
2023-08-21 22:00:00,1.08984,1.09017,1.08945,1.08961,2060
2023-08-21 23:00:00,1.0896,1.08961,1.08927,1.08949,746
2023-08-22 00:00:00,1.08937,1.08951,1.08901,1.08951,346
2023-08-22 01:00:00,1.08953,1.08977,1.08949,1.08959,562
2023-08-22 02:00:00,1.0896,1.09015,1.08959,1.08975,621
2023-08-22 03:00:00,1.08976,1.09004,1.08933,1.09003,1353
2023-08-22 04:00:00,1.09003,1.09098,1.08978,1.09061,2125
2023-08-22 05:00:00,1.09061,1.09127,1.09061,1.09076,1386
2023-08-22 06:00:00,1.09076,1.09158,1.09057,1.0915,1455
2023-08-22 07:00:00,1.0915,1.09168,1.09088,1.09091,1403
2023-08-22 08:00:00,1.09091,1.09138,1.09046,1.09054,1963
2023-08-22 09:00:00,1.09053,1.09208,1.09053,1.0918,4003
2023-08-22 10:00:00,1.09178,1.09303,1.09171,1.09255,3819
2023-08-22 11:00:00,1.09255,1.09285,1.09067,1.09099,3462
2023-08-22 12:00:00,1.09099,1.09123,1.08982,1.09066,3067
2023-08-22 13:00:00,1.09066,1.09101,1.08855,1.08867,3535
2023-08-22 14:00:00,1.08866,1.08908,1.08805,1.08848,2918
2023-08-22 15:00:00,1.08847,1.08907,1.08649,1.0866,5405
2023-08-22 16:00:00,1.08661,1.08711,1.0841,1.08437,7184
2023-08-22 17:00:00,1.08437,1.08539,1.08329,1.08511,7520
2023-08-22 18:00:00,1.08509,1.08556,1.08443,1.08453,4309
2023-08-22 19:00:00,1.08454,1.08511,1.0845,1.08493,2063
2023-08-22 20:00:00,1.08493,1.0855,1.08475,1.08525,1938
2023-08-22 21:00:00,1.08524,1.08553,1.08505,1.08523,1400
2023-08-22 22:00:00,1.08524,1.08524,1.08434,1.08458,1997
2023-08-22 23:00:00,1.08458,1.08489,1.08452,1.08458,827
2023-08-23 00:00:00,1.08444,1.0845,1.08421,1.08443,121
2023-08-23 01:00:00,1.08443,1.08475,1.08442,1.08459,733
2023-08-23 02:00:00,1.08459,1.0848,1.08457,1.08464,407
2023-08-23 03:00:00,1.08466,1.08534,1.08458,1.0847,1778
2023-08-23 04:00:00,1.0847,1.08562,1.08445,1.08549,2284
2023-08-23 05:00:00,1.08549,1.08575,1.08523,1.08545,1922
2023-08-23 06:00:00,1.08544,1.08595,1.08518,1.08574,1511
2023-08-23 07:00:00,1.08574,1.08607,1.08548,1.08606,1177
2023-08-23 08:00:00,1.08607,1.08633,1.08584,1.08624,2020
2023-08-23 09:00:00,1.08618,1.08646,1.0852,1.08614,3170
2023-08-23 10:00:00,1.08613,1.08715,1.08116,1.08179,9271
2023-08-23 11:00:00,1.08178,1.08303,1.08154,1.08189,7091
2023-08-23 12:00:00,1.0819,1.08204,1.08082,1.08098,4407
2023-08-23 13:00:00,1.08098,1.08121,1.08052,1.08074,4022
2023-08-23 14:00:00,1.08075,1.08183,1.08038,1.08112,3782
2023-08-23 15:00:00,1.0811,1.08128,1.08024,1.08041,5763
2023-08-23 16:00:00,1.08041,1.08448,1.08033,1.08377,11292
2023-08-23 17:00:00,1.08377,1.08538,1.08347,1.08456,10187
2023-08-23 18:00:00,1.08456,1.08629,1.08445,1.08613,4832
2023-08-23 19:00:00,1.08613,1.08682,1.08561,1.08629,3100
2023-08-23 20:00:00,1.08629,1.08701,1.08597,1.08646,3116
2023-08-23 21:00:00,1.08645,1.08647,1.08557,1.08585,2991
2023-08-23 22:00:00,1.08586,1.08665,1.08583,1.08638,2707
2023-08-23 23:00:00,1.08638,1.08656,1.0861,1.08621,1590
2023-08-24 00:00:00,1.08622,1.08656,1.08605,1.08618,564
2023-08-24 01:00:00,1.08617,1.08675,1.08614,1.08645,973
2023-08-24 02:00:00,1.08645,1.0866,1.08609,1.08655,876
2023-08-24 03:00:00,1.08656,1.08753,1.08634,1.08696,2219
2023-08-24 04:00:00,1.08696,1.08701,1.08584,1.08608,2478
2023-08-24 05:00:00,1.08608,1.08673,1.08584,1.08649,2273
2023-08-24 06:00:00,1.08649,1.08709,1.0863,1.08657,1998
2023-08-24 07:00:00,1.08658,1.08698,1.08638,1.08697,1504
2023-08-24 08:00:00,1.08697,1.08765,1.08687,1.08707,2180
2023-08-24 09:00:00,1.08707,1.08735,1.08563,1.08567,4132
2023-08-24 10:00:00,1.08567,1.08605,1.08519,1.08561,5502
2023-08-24 11:00:00,1.08561,1.08643,1.08551,1.08619,4265
2023-08-24 12:00:00,1.08619,1.08634,1.08467,1.08483,2937
2023-08-24 13:00:00,1.08482,1.08563,1.08464,1.08546,3302
2023-08-24 14:00:00,1.08545,1.08586,1.08415,1.08421,3294
2023-08-24 15:00:00,1.08421,1.08441,1.08141,1.08208,7286
2023-08-24 16:00:00,1.08207,1.08441,1.08203,1.08419,7140
2023-08-24 17:00:00,1.0842,1.08486,1.0835,1.08394,8733
2023-08-24 18:00:00,1.08394,1.08406,1.08225,1.08253,5003
2023-08-24 19:00:00,1.08254,1.08277,1.08179,1.08211,3164
2023-08-24 20:00:00,1.08212,1.08239,1.08135,1.08158,2932
2023-08-24 21:00:00,1.08159,1.08199,1.08088,1.08092,2516
2023-08-24 22:00:00,1.08092,1.08129,1.08055,1.08058,2794
2023-08-24 23:00:00,1.08056,1.0811,1.08049,1.08097,1080
2023-08-25 00:00:00,1.08095,1.08152,1.08087,1.08119,457
2023-08-25 01:00:00,1.08119,1.08119,1.08064,1.0807,720
2023-08-25 02:00:00,1.0807,1.08072,1.07924,1.07989,1149
2023-08-25 03:00:00,1.07988,1.08041,1.07932,1.07945,1689
2023-08-25 04:00:00,1.07943,1.0795,1.07872,1.0789,2419
2023-08-25 05:00:00,1.07889,1.07894,1.07827,1.07858,2166
2023-08-25 06:00:00,1.07858,1.07875,1.07799,1.07804,1692
2023-08-25 07:00:00,1.07804,1.07832,1.07768,1.07825,1596
2023-08-25 08:00:00,1.07823,1.07915,1.07782,1.07899,2684
2023-08-25 09:00:00,1.07894,1.07907,1.07796,1.07807,4090
2023-08-25 10:00:00,1.07807,1.0792,1.07682,1.07712,4580
2023-08-25 11:00:00,1.07712,1.07882,1.07661,1.07863,4268
2023-08-25 12:00:00,1.07862,1.07947,1.07846,1.07899,3158
2023-08-25 13:00:00,1.07898,1.08034,1.07894,1.08027,3149
2023-08-25 14:00:00,1.08027,1.08114,1.07993,1.08028,3747
2023-08-25 15:00:00,1.08025,1.08172,1.08002,1.08127,4352
2023-08-25 16:00:00,1.08127,1.08149,1.07991,1.08079,6666
2023-08-25 17:00:00,1.08078,1.08417,1.07657,1.07715,20998
2023-08-25 18:00:00,1.07715,1.07909,1.0768,1.07862,8657
2023-08-25 19:00:00,1.07862,1.08001,1.07855,1.07963,4391
2023-08-25 20:00:00,1.07964,1.08025,1.07906,1.07986,4023
2023-08-25 21:00:00,1.07986,1.08125,1.07985,1.08071,4035
2023-08-25 22:00:00,1.08071,1.08108,1.07995,1.08028,3086
2023-08-25 23:00:00,1.08028,1.08032,1.07913,1.0793,1176
2023-08-28 00:00:00,1.07944,1.07961,1.07936,1.07958,238
2023-08-28 01:00:00,1.07957,1.08004,1.07944,1.07947,899
2023-08-28 02:00:00,1.07952,1.08011,1.07933,1.07968,1295
2023-08-28 03:00:00,1.07968,1.08047,1.0796,1.08024,1854
2023-08-28 04:00:00,1.08024,1.08099,1.08018,1.08024,3350
2023-08-28 05:00:00,1.08024,1.08098,1.08013,1.08086,1925
2023-08-28 06:00:00,1.08086,1.08102,1.08072,1.08095,1183
2023-08-28 07:00:00,1.08095,1.08113,1.08059,1.08075,1281
2023-08-28 08:00:00,1.08075,1.08137,1.08052,1.08101,2200
2023-08-28 09:00:00,1.081,1.08191,1.081,1.0816,2658
2023-08-28 10:00:00,1.08159,1.08208,1.08078,1.08088,3564
2023-08-28 11:00:00,1.08088,1.08105,1.07993,1.08004,2788
2023-08-28 12:00:00,1.08004,1.08092,1.08,1.08076,2363
2023-08-28 13:00:00,1.08076,1.08223,1.08057,1.08118,2878
2023-08-28 14:00:00,1.08118,1.08126,1.08028,1.08041,2444
2023-08-28 15:00:00,1.08041,1.08112,1.08023,1.08102,4757
2023-08-28 16:00:00,1.08101,1.08131,1.07991,1.0807,5865
2023-08-28 17:00:00,1.0807,1.0814,1.07987,1.08054,6013
2023-08-28 18:00:00,1.08055,1.081,1.08027,1.08089,4444
2023-08-28 19:00:00,1.08089,1.08123,1.08039,1.08074,2220
2023-08-28 20:00:00,1.08073,1.08111,1.08037,1.08084,2301
2023-08-28 21:00:00,1.08084,1.08121,1.08054,1.08114,1669
2023-08-28 22:00:00,1.08115,1.08199,1.08089,1.08178,1697
2023-08-28 23:00:00,1.08179,1.08188,1.08151,1.08182,1118
2023-08-29 00:00:00,1.08173,1.08219,1.08118,1.08185,518
2023-08-29 01:00:00,1.08186,1.08271,1.08185,1.08258,590
2023-08-29 02:00:00,1.08258,1.08297,1.08241,1.08255,765
2023-08-29 03:00:00,1.08258,1.08316,1.08207,1.08237,1962
2023-08-29 04:00:00,1.08237,1.08369,1.08234,1.08347,1991
2023-08-29 05:00:00,1.08347,1.08357,1.08296,1.08355,2211
2023-08-29 06:00:00,1.08356,1.08382,1.08328,1.08361,1670
2023-08-29 07:00:00,1.08361,1.08363,1.08241,1.08242,1181
2023-08-29 08:00:00,1.08241,1.08261,1.08207,1.08216,1741
2023-08-29 09:00:00,1.08216,1.08233,1.08083,1.08088,2763
2023-08-29 10:00:00,1.08086,1.08296,1.08086,1.08203,4383
2023-08-29 11:00:00,1.08204,1.08228,1.08081,1.081,3971
2023-08-29 12:00:00,1.081,1.0816,1.08055,1.08135,3791
2023-08-29 13:00:00,1.08135,1.08162,1.08039,1.08065,3462
2023-08-29 14:00:00,1.08065,1.08121,1.08037,1.0804,3847
2023-08-29 15:00:00,1.08041,1.08063,1.07861,1.07922,5296
2023-08-29 16:00:00,1.07922,1.08065,1.07821,1.08038,8059
2023-08-29 17:00:00,1.08039,1.08503,1.08035,1.08279,15118
2023-08-29 18:00:00,1.0828,1.0857,1.08259,1.085,6992
2023-08-29 19:00:00,1.08499,1.08641,1.08466,1.08627,4171
2023-08-29 20:00:00,1.08627,1.08769,1.08625,1.08734,4170
2023-08-29 21:00:00,1.08734,1.08734,1.08604,1.08717,2849
2023-08-29 22:00:00,1.08717,1.0892,1.08694,1.08853,2926
2023-08-29 23:00:00,1.08852,1.08853,1.08778,1.08782,1048
2023-08-30 00:00:00,1.08768,1.08788,1.08724,1.08779,544
2023-08-30 01:00:00,1.08778,1.08848,1.08776,1.08844,894
2023-08-30 02:00:00,1.08845,1.08848,1.08685,1.0869,1171
2023-08-30 03:00:00,1.0869,1.08718,1.0867,1.08697,2014
2023-08-30 04:00:00,1.08697,1.08723,1.08672,1.08686,2818
2023-08-30 05:00:00,1.08686,1.08702,1.08636,1.08672,2508
2023-08-30 06:00:00,1.08671,1.08693,1.08665,1.08691,1500
2023-08-30 07:00:00,1.0869,1.08691,1.08603,1.08606,1507
2023-08-30 08:00:00,1.08605,1.08709,1.08557,1.08664,2811
2023-08-30 09:00:00,1.08668,1.08766,1.08647,1.0869,4001
2023-08-30 10:00:00,1.08691,1.08735,1.08585,1.08646,5473
2023-08-30 11:00:00,1.08641,1.08676,1.0855,1.08673,4778
2023-08-30 12:00:00,1.08675,1.08937,1.0866,1.08888,4461
2023-08-30 13:00:00,1.08888,1.08916,1.08798,1.08904,3791
2023-08-30 14:00:00,1.08904,1.08914,1.08784,1.08786,3313
2023-08-30 15:00:00,1.08787,1.09257,1.08745,1.0921,11602
2023-08-30 16:00:00,1.09209,1.09454,1.0913,1.09448,8683
2023-08-30 17:00:00,1.09449,1.0945,1.09251,1.09287,9295
2023-08-30 18:00:00,1.09287,1.09345,1.09229,1.09257,3843
2023-08-30 19:00:00,1.09257,1.09261,1.09181,1.09257,3856
2023-08-30 20:00:00,1.09257,1.09328,1.09191,1.09203,2037
2023-08-30 21:00:00,1.09202,1.09241,1.09167,1.09233,2054
2023-08-30 22:00:00,1.09234,1.09245,1.09189,1.09217,1826
2023-08-30 23:00:00,1.09217,1.0924,1.09209,1.09226,818
2023-08-31 00:00:00,1.09217,1.09259,1.09189,1.09227,398
2023-08-31 01:00:00,1.09229,1.09292,1.09229,1.09264,731
2023-08-31 02:00:00,1.09265,1.09316,1.09263,1.09293,725
2023-08-31 03:00:00,1.09293,1.0934,1.0928,1.0933,1556
2023-08-31 04:00:00,1.0933,1.09394,1.09277,1.09287,2392
2023-08-31 05:00:00,1.09287,1.09298,1.09208,1.09218,2291
2023-08-31 06:00:00,1.09217,1.09227,1.092,1.09204,1316
2023-08-31 07:00:00,1.09203,1.0923,1.09182,1.09185,1133
2023-08-31 08:00:00,1.09185,1.09201,1.09167,1.0918,1719
2023-08-31 09:00:00,1.09179,1.09244,1.09066,1.09071,4174
2023-08-31 10:00:00,1.09072,1.09088,1.08899,1.08926,6319
2023-08-31 11:00:00,1.08925,1.08933,1.0877,1.08777,4697
2023-08-31 12:00:00,1.08777,1.08809,1.08647,1.08742,5037
2023-08-31 13:00:00,1.08742,1.08766,1.08627,1.08731,4217
2023-08-31 14:00:00,1.08732,1.08733,1.08575,1.08681,4050
2023-08-31 15:00:00,1.08683,1.0885,1.08651,1.08742,8607
2023-08-31 16:00:00,1.08743,1.08746,1.08403,1.08493,8903
2023-08-31 17:00:00,1.08493,1.08565,1.08401,1.08547,8577
2023-08-31 18:00:00,1.08547,1.0859,1.08368,1.08385,5503
2023-08-31 19:00:00,1.08384,1.08441,1.0835,1.08386,2688
2023-08-31 20:00:00,1.08387,1.08518,1.08365,1.08487,2322
2023-08-31 21:00:00,1.08489,1.08541,1.08437,1.08459,1856
2023-08-31 22:00:00,1.08458,1.08504,1.08422,1.08437,2612
2023-08-31 23:00:00,1.08438,1.0847,1.08409,1.08425,1248
2023-09-01 00:00:00,1.08418,1.08431,1.08392,1.08412,384
2023-09-01 01:00:00,1.08412,1.08446,1.08408,1.08418,546
2023-09-01 02:00:00,1.08418,1.0845,1.08417,1.08423,802
2023-09-01 03:00:00,1.08423,1.08449,1.08362,1.08376,1671
2023-09-01 04:00:00,1.08376,1.08541,1.08376,1.08464,2968
2023-09-01 05:00:00,1.08464,1.08519,1.08417,1.0844,1817
2023-09-01 06:00:00,1.0844,1.08448,1.08398,1.08416,1404
2023-09-01 07:00:00,1.08416,1.08471,1.08379,1.08465,1301
2023-09-01 08:00:00,1.08464,1.08485,1.08438,1.08458,1518
2023-09-01 09:00:00,1.08457,1.08495,1.08284,1.08494,4387
2023-09-01 10:00:00,1.08495,1.08596,1.08446,1.08558,5888
2023-09-01 11:00:00,1.08559,1.08563,1.08463,1.08484,3947
2023-09-01 12:00:00,1.08483,1.08558,1.08476,1.08493,3118
2023-09-01 13:00:00,1.08494,1.08501,1.08435,1.08458,3001
2023-09-01 14:00:00,1.08458,1.08499,1.08329,1.08331,3565
2023-09-01 15:00:00,1.08332,1.08819,1.08324,1.0864,13171
2023-09-01 16:00:00,1.08641,1.08813,1.08425,1.08532,14306
2023-09-01 17:00:00,1.08526,1.08526,1.08041,1.08082,15040
2023-09-01 18:00:00,1.08082,1.08082,1.07863,1.07865,5893
2023-09-01 19:00:00,1.07864,1.07865,1.078,1.07839,3328
2023-09-01 20:00:00,1.07839,1.0789,1.07818,1.07843,1887
2023-09-01 21:00:00,1.07843,1.07846,1.07752,1.07786,1942
2023-09-01 22:00:00,1.07785,1.07804,1.07722,1.07749,2037
2023-09-01 23:00:00,1.07748,1.07773,1.07714,1.07726,1043
2023-09-04 00:00:00,1.07749,1.078,1.07722,1.0773,226
2023-09-04 01:00:00,1.07729,1.07766,1.07717,1.07735,772
2023-09-04 02:00:00,1.07728,1.07765,1.07714,1.07756,891
2023-09-04 03:00:00,1.07756,1.078,1.07731,1.07787,1255
2023-09-04 04:00:00,1.07786,1.07821,1.07747,1.07764,2041
2023-09-04 05:00:00,1.07764,1.07873,1.07764,1.07856,1548
2023-09-04 06:00:00,1.07856,1.0787,1.07839,1.07857,1095
2023-09-04 07:00:00,1.07857,1.0787,1.07813,1.07869,803
2023-09-04 08:00:00,1.0787,1.07903,1.07853,1.07868,1707
2023-09-04 09:00:00,1.07868,1.07942,1.07835,1.07899,2894
2023-09-04 10:00:00,1.079,1.0807,1.07885,1.0795,4498
2023-09-04 11:00:00,1.07951,1.0801,1.07907,1.07977,2917
2023-09-04 12:00:00,1.07977,1.0801,1.07923,1.07944,2678
2023-09-04 13:00:00,1.07944,1.08047,1.07933,1.08047,1618
2023-09-04 14:00:00,1.08048,1.08088,1.07993,1.08001,2101
2023-09-04 15:00:00,1.08001,1.08016,1.07951,1.07973,2313
2023-09-04 16:00:00,1.07972,1.08054,1.07951,1.07956,2489
2023-09-04 17:00:00,1.07956,1.07956,1.07833,1.07843,2445
2023-09-04 18:00:00,1.07843,1.07996,1.07834,1.07987,1665
2023-09-04 19:00:00,1.07987,1.08,1.0792,1.07938,706
2023-09-04 20:00:00,1.07938,1.07961,1.07931,1.07948,293
2023-09-04 21:00:00,1.07948,1.07963,1.07947,1.07953,216
2023-09-04 22:00:00,1.07953,1.07953,1.07929,1.07938,273
2023-09-04 23:00:00,1.07937,1.07968,1.07937,1.07958,449
2023-09-05 00:00:00,1.07945,1.07945,1.07892,1.07937,205
2023-09-05 01:00:00,1.07937,1.07978,1.07937,1.07945,424
2023-09-05 02:00:00,1.07946,1.07947,1.07913,1.07913,429
2023-09-05 03:00:00,1.07914,1.07936,1.07886,1.07931,1347
2023-09-05 04:00:00,1.07933,1.07984,1.07852,1.07886,2247
2023-09-05 05:00:00,1.07886,1.07887,1.07835,1.07873,2272
2023-09-05 06:00:00,1.07873,1.07886,1.07808,1.07885,1403
2023-09-05 07:00:00,1.07885,1.07939,1.07866,1.07921,1267
2023-09-05 08:00:00,1.07924,1.07937,1.0782,1.07858,2302
2023-09-05 09:00:00,1.07857,1.07863,1.07577,1.07666,5405
2023-09-05 10:00:00,1.07667,1.07717,1.07545,1.07564,6453
2023-09-05 11:00:00,1.07563,1.07588,1.07419,1.07482,6386
2023-09-05 12:00:00,1.07482,1.07571,1.07446,1.07482,3583
2023-09-05 13:00:00,1.07481,1.07491,1.07385,1.07394,3128
2023-09-05 14:00:00,1.07394,1.07398,1.07292,1.07324,4241
2023-09-05 15:00:00,1.07323,1.0748,1.07166,1.07439,7867
2023-09-05 16:00:00,1.07442,1.07487,1.07257,1.07292,10429
2023-09-05 17:00:00,1.07293,1.07299,1.07071,1.07082,7736
2023-09-05 18:00:00,1.07082,1.07324,1.07061,1.07266,5129
2023-09-05 19:00:00,1.07267,1.07319,1.07237,1.07295,2760
2023-09-05 20:00:00,1.07295,1.07313,1.07225,1.0723,2466
2023-09-05 21:00:00,1.07228,1.07268,1.07206,1.07215,1436
2023-09-05 22:00:00,1.07215,1.07272,1.07194,1.07212,1950
2023-09-05 23:00:00,1.07212,1.07229,1.0719,1.07212,889
2023-09-06 00:00:00,1.07214,1.07246,1.0721,1.07216,289
2023-09-06 01:00:00,1.07217,1.07263,1.07217,1.07262,365
2023-09-06 02:00:00,1.07262,1.07282,1.07239,1.07245,1599
2023-09-06 03:00:00,1.07246,1.0726,1.07151,1.07192,1790
2023-09-06 04:00:00,1.07192,1.07216,1.0713,1.07143,2875
